image,class,xmin,ymin,xmax,ymax,width,height,width_pred,height_pred
head_006_1,person_phone_head,103,3,414,264,280,462,312,262
head_013_1,person_phone_head,104,11,385,257,280,390,282,247
head_016_1,person_phone_head,97,18,331,246,280,390,235,229
head_022_1,person_phone_head,24,5,345,253,280,390,322,249
head_025_1,person_phone_head,43,11,346,260,280,390,304,250
head_029_1,person_phone_head,134,3,352,256,280,390,219,254
head_033_1,person_phone_head,81,15,278,226,280,390,198,212
head_036_1,person_phone_head,65,25,306,257,280,390,242,233
head_041_1,person_phone_head,169,27,339,254,280,390,171,228
head_044_1,person_phone_head,28,12,240,254,280,390,213,243
head_005_1,person_phone_head,51,9,355,251,280,390,305,243
head_007_1,person_phone_head,7,3,287,255,280,389,281,253
head_014_1,person_phone_head,70,38,219,217,280,390,150,180
head_018_1,person_phone_head,104,26,261,252,280,390,158,227
head_023_1,person_phone_head,62,0,390,257,280,390,329,258
head_026_1,person_phone_head,105,15,295,255,280,390,191,241
head_031_1,person_phone_head,11,7,307,257,280,390,297,251
head_034_1,person_phone_head,19,0,317,253,280,462,299,254
head_038_1,person_phone_head,72,17,262,260,280,390,191,244
head_043_1,person_phone_head,171,4,376,253,280,390,206,250
head_046_1,person_phone_head,90,6,314,259,280,390,225,254
head_049_1,person_phone_head,44,1,355,261,280,390,312,261
head_051_1,person_phone_head,33,14,327,259,280,390,295,246
head_052_1,person_phone_head,68,5,369,258,280,390,302,254
head_064_1,person_phone_head,124,32,287,241,280,390,164,210
head_065_1,person_phone_head,59,21,347,253,280,389,289,233
head_066_1,person_phone_head,84,6,289,253,280,390,206,248
head_071_1,person_phone_head,106,30,365,257,280,390,260,228
head_072_1,person_phone_head,73,0,343,252,280,390,271,253
head_074_1,person_phone_head,133,3,374,244,280,390,242,242
head_077_1,person_phone_head,130,11,365,256,280,390,236,246
head_078_1,person_phone_head,102,12,375,257,280,462,274,246
head_079_1,person_phone_head,57,12,292,247,280,390,236,236
head_081_1,person_phone_head,63,14,286,245,280,399,224,232
head_084_1,person_phone_head,126,9,383,256,280,390,258,248
head_086_1,person_phone_head,32,17,211,206,280,390,180,190
head_088_1,person_phone_head,60,20,291,243,280,390,232,224
head_089_1,person_phone_head,168,29,328,209,280,390,161,181
head_090_1,person_phone_head,25,21,204,232,280,235,180,212
head_098_1,person_phone_head,42,10,193,240,280,197,152,231
head_101_1,person_phone_head,102,0,382,255,280,390,281,256
head_102_1,person_phone_head,24,2,361,254,280,498,338,253
head_105_1,person_phone_head,126,0,325,253,280,390,200,254
head_106_1,person_phone_head,91,1,358,262,280,390,268,262
head_107_1,person_phone_head,79,23,322,253,280,390,244,231
head_109_1,person_phone_head,135,8,400,262,280,462,266,255
head_111_1,person_phone_head,97,5,372,259,280,390,276,255
head_112_1,person_phone_head,96,18,255,247,280,390,160,230
head_114_1,person_phone_head,36,21,273,255,280,390,238,235
head_115_1,person_phone_head,123,15,359,255,280,390,237,241
head_116_1,person_phone_head,96,3,390,263,280,390,295,261
head_118_1,person_phone_head,87,0,347,254,280,390,261,255
head_119_1,person_phone_head,54,19,317,252,280,372,264,234
head_120_1,person_phone_head,83,9,387,261,280,462,305,253
head_122_1,person_phone_head,55,8,329,261,280,390,275,254
head_123_1,person_phone_head,91,1,363,262,280,390,273,262
head_125_1,person_phone_head,167,35,389,254,280,390,223,220
head_127_1,person_phone_head,132,28,325,260,280,398,194,233
head_128_1,person_phone_head,118,21,294,250,280,390,177,230
head_129_1,person_phone_head,83,17,291,260,280,390,209,244
head_131_1,person_phone_head,12,35,172,257,280,173,161,223
head_132_1,person_phone_head,9,37,151,248,280,174,143,212
head_133_1,person_phone_head,100,12,382,259,280,390,283,248
head_137_1,person_phone_head,138,20,346,252,280,390,209,233
head_139_1,person_phone_head,134,64,378,268,280,391,245,205
head_141_1,person_phone_head,34,0,337,256,280,390,304,257
head_143_1,person_phone_head,35,18,288,261,280,520,254,244
head_144_1,person_phone_head,31,29,216,249,280,395,186,221
head_145_1,person_phone_head,66,22,299,258,280,390,234,237
head_147_1,person_phone_head,47,2,353,255,280,390,307,254
head_148_1,person_phone_head,18,2,222,253,280,390,205,252
head_149_1,person_phone_head,18,0,251,248,280,390,234,249
head_151_1,person_phone_head,123,1,373,260,280,390,251,260
head_155_1,person_phone_head,6,0,281,252,280,390,276,253
head_156_1,person_phone_head,69,12,358,257,280,390,290,246
head_159_1,person_phone_head,67,0,386,256,280,390,320,257
head_160_1,person_phone_head,81,31,383,259,280,390,303,229
head_161_1,person_phone_head,49,45,238,248,280,345,190,204
head_163_1,person_phone_head,155,32,385,265,280,390,231,234
head_164_1,person_phone_head,82,32,384,257,280,390,303,226
head_165_1,person_phone_head,43,9,322,260,280,390,280,252
head_167_1,person_phone_head,38,1,364,259,280,390,327,259
head_168_1,person_phone_head,22,82,193,255,280,223,172,174
head_171_1,person_phone_head,35,10,298,258,280,390,264,249
head_174_1,person_phone_head,91,18,381,259,280,390,291,242
head_175_1,person_phone_head,142,3,390,254,280,390,249,252
head_176_1,person_phone_head,91,24,368,257,280,390,278,234
head_178_1,person_phone_head,105,5,348,259,280,390,244,255
head_182_1,person_phone_head,177,22,385,254,280,390,209,233
head_183_1,person_phone_head,56,13,377,255,280,390,322,243
head_186_1,person_phone_head,12,6,292,256,280,390,281,251
head_187_1,person_phone_head,4,8,167,252,280,173,164,245
head_188_1,person_phone_head,22,0,364,253,280,390,343,254
head_191_1,person_phone_head,15,15,251,252,280,390,237,238
head_194_1,person_phone_head,48,6,304,256,280,390,257,251
head_195_1,person_phone_head,15,34,158,232,280,173,144,199
head_197_1,person_phone_head,113,16,371,263,280,390,259,248
head_198_1,person_phone_head,10,44,160,233,280,173,151,190
head_199_1,person_phone_head,82,52,250,235,280,390,169,184
head_202_1,person_phone_head,43,7,374,241,280,390,332,235
head_206_1,person_phone_head,56,15,213,238,280,339,158,224
head_207_1,person_phone_head,47,13,277,255,280,390,231,243
head_212_1,person_phone_head,147,4,387,254,280,390,241,251
head_213_1,person_phone_head,97,10,390,253,280,390,294,244
head_218_1,person_phone_head,33,34,263,257,280,390,231,224
head_220_1,person_phone_head,71,19,284,253,280,390,214,235
head_221_1,person_phone_head,14,16,266,252,280,389,253,237
head_223_1,person_phone_head,82,36,295,252,280,390,214,217
head_227_1,person_phone_head,25,0,235,229,280,389,211,230
head_228_1,person_phone_head,129,18,316,211,280,390,188,194
head_229_1,person_phone_head,53,12,315,258,280,390,263,247
head_231_1,person_phone_head,215,25,458,259,280,463,244,235
head_232_1,person_phone_head,16,50,222,253,280,390,207,204
head_233_1,person_phone_head,68,0,337,230,280,368,270,231
head_239_1,person_phone_head,52,2,330,257,280,521,279,256
head_241_1,person_phone_head,122,3,388,264,280,390,267,262
head_246_1,person_phone_head,34,2,342,259,280,491,309,258
head_252_1,person_phone_head,66,39,339,260,280,390,274,222
head_253_1,person_phone_head,176,36,361,243,280,389,186,208
head_255_1,person_phone_head,174,49,352,254,280,390,179,206
head_259_1,person_phone_head,55,0,267,255,280,390,213,256
head_260_1,person_phone_head,94,33,378,257,280,390,285,225
head_261_1,person_phone_head,36,4,283,248,280,390,248,245
head_265_1,person_phone_head,173,25,375,258,280,389,203,234
head_266_1,person_phone_head,86,24,325,253,280,390,240,230
head_267_1,person_phone_head,86,24,325,253,280,390,240,230
head_268_1,person_phone_head,105,2,386,264,280,386,282,263
head_269_1,person_phone_head,68,11,270,254,280,390,203,244
head_274_1,person_phone_head,86,29,376,260,280,391,291,232
head_275_1,person_phone_head,50,4,332,229,280,390,283,226
head_284_1,person_phone_head,76,65,269,264,280,392,194,200
head_296_1,person_phone_head,99,18,314,249,280,390,216,232
head_306_1,person_phone_head,184,12,384,255,280,390,201,244
head_307_1,person_phone_head,35,21,247,246,280,390,213,226
head_309_1,person_phone_head,28,15,209,241,280,260,182,227
head_310_1,person_phone_head,44,13,284,233,280,314,241,221
head_311_1,person_phone_head,152,30,383,239,280,390,232,210
head_315_1,person_phone_head,117,53,321,270,280,390,205,218
head_317_1,person_phone_head,69,3,291,253,280,390,223,251
head_319_1,person_phone_head,79,6,360,263,280,390,282,258
head_322_1,person_phone_head,86,28,286,252,280,376,201,225
head_324_1,person_phone_head,38,6,233,235,280,390,196,230
head_325_1,person_phone_head,51,25,308,252,280,390,258,228
head_327_1,person_phone_head,114,18,249,196,280,390,136,179
head_330_1,person_phone_head,46,17,318,256,280,389,273,240
head_331_1,person_phone_head,121,11,340,254,280,390,220,244
head_335_1,person_phone_head,105,16,370,245,280,390,266,230
head_338_1,person_phone_head,72,0,390,257,280,390,319,258
head_340_1,person_phone_head,78,6,337,251,280,390,260,246
head_344_1,person_phone_head,138,32,359,260,280,390,222,229
head_347_1,person_phone_head,144,25,380,260,280,390,237,236
head_350_1,person_phone_head,143,26,370,258,280,374,228,233
head_356_1,person_phone_head,68,3,331,254,280,390,264,252
head_357_1,person_phone_head,16,9,303,257,280,390,288,249
head_358_1,person_phone_head,13,16,265,254,280,390,253,239
head_361_1,person_phone_head,80,35,308,256,280,344,229,222
head_362_1,person_phone_head,99,0,364,261,280,390,266,262
head_363_1,person_phone_head,50,40,349,256,280,390,300,217
head_368_1,person_phone_head,23,52,254,263,280,390,232,212
head_369_1,person_phone_head,80,41,271,254,280,363,192,214
head_371_1,person_phone_head,132,0,385,255,280,390,254,256
head_375_1,person_phone_head,178,5,385,248,280,390,208,244
head_378_1,person_phone_head,19,2,332,257,280,390,314,256
head_379_1,person_phone_head,31,2,332,254,280,390,302,253
head_388_1,person_phone_head,66,7,371,263,280,437,306,257
head_405_1,person_phone_head,69,61,310,256,280,390,242,196
head_406_1,person_phone_head,93,6,349,257,280,390,257,252
head_408_1,person_phone_head,7,53,160,230,280,173,154,178
head_410_1,person_phone_head,128,15,339,258,280,390,212,244
head_411_1,person_phone_head,24,2,342,265,280,390,319,264
head_414_1,person_phone_head,111,42,300,247,280,390,190,206
head_415_1,person_phone_head,17,5,250,251,280,390,234,247
head_416_1,person_phone_head,73,8,282,253,280,390,210,246
head_418_1,person_phone_head,99,25,365,257,280,390,267,233
head_419_1,person_phone_head,92,1,385,258,280,390,294,258
head_420_1,person_phone_head,13,15,247,251,280,260,235,237
head_422_1,person_phone_head,150,4,348,246,280,390,199,243
head_427_1,person_phone_head,162,36,386,255,280,390,225,220
head_428_1,person_phone_head,132,15,387,260,280,390,256,246
head_433_1,person_phone_head,102,19,299,253,280,390,198,235
head_439_1,person_phone_head,131,17,382,256,280,393,252,240
head_440_1,person_phone_head,12,7,271,255,280,343,260,249
head_442_1,person_phone_head,77,5,355,258,280,361,279,254
head_443_1,person_phone_head,80,9,348,250,280,390,269,242
head_444_1,person_phone_head,51,39,222,252,280,328,172,214
head_446_1,person_phone_head,16,22,161,247,280,173,146,226
head_447_1,person_phone_head,129,13,333,243,280,390,205,231
head_449_1,person_phone_head,129,5,380,257,280,390,252,253
head_451_1,person_phone_head,16,4,230,252,280,393,215,249
head_453_1,person_phone_head,105,7,365,254,280,390,261,248
head_456_1,person_phone_head,17,8,209,245,280,390,193,238
head_459_1,person_phone_head,91,7,304,250,280,390,214,244
head_460_1,person_phone_head,53,18,315,250,280,390,263,233
head_461_1,person_phone_head,81,0,383,257,280,389,303,258
head_463_1,person_phone_head,77,4,381,255,280,462,305,252
head_464_1,person_phone_head,74,72,307,257,280,390,234,186
head_465_1,person_phone_head,64,20,387,253,280,390,324,234
head_467_1,person_phone_head,72,23,377,259,280,390,306,237
head_468_1,person_phone_head,33,37,229,249,280,347,197,213
head_469_1,person_phone_head,57,0,430,253,280,462,374,254
head_471_1,person_phone_head,21,0,348,255,280,390,328,256
head_472_1,person_phone_head,32,4,328,260,280,390,297,257
head_473_1,person_phone_head,19,24,280,257,280,390,262,234
head_478_1,person_phone_head,53,0,317,233,280,390,265,234
head_480_1,person_phone_head,122,3,340,254,280,342,219,252
head_482_1,person_phone_head,83,3,382,253,280,390,300,251
head_487_1,person_phone_head,54,15,275,242,280,347,222,228
head_492_1,person_phone_head,65,2,380,256,280,389,316,255
head_493_1,person_phone_head,24,0,318,252,280,334,295,253
head_497_1,person_phone_head,162,31,369,249,280,386,208,219
head_498_1,person_phone_head,154,7,364,256,280,390,211,250
head_499_1,person_phone_head,168,0,384,250,280,390,217,251
head_505_1,person_phone_head,17,30,148,219,280,173,132,190
head_507_1,person_phone_head,6,34,132,249,280,173,127,216
head_510_1,person_phone_head,207,22,387,255,280,390,181,234
head_512_1,person_phone_head,50,12,384,258,280,390,335,247
head_513_1,person_phone_head,75,12,330,260,280,390,256,249
head_515_1,person_phone_head,57,33,320,258,280,390,264,226
head_520_1,person_phone_head,50,0,348,256,280,390,299,257
head_521_1,person_phone_head,29,6,347,257,280,390,319,252
head_522_1,person_phone_head,18,17,164,243,280,173,147,227
head_524_1,person_phone_head,10,19,170,248,280,173,161,230
head_525_1,person_phone_head,53,4,252,250,280,390,200,247
head_527_1,person_phone_head,87,18,366,258,280,390,280,241
head_530_1,person_phone_head,28,23,281,252,280,390,254,230
head_532_1,person_phone_head,25,4,318,254,280,390,294,251
head_535_1,person_phone_head,47,14,289,258,280,390,243,245
head_537_1,person_phone_head,117,3,367,258,280,390,251,256
head_538_1,person_phone_head,38,13,279,260,280,391,242,248
head_539_1,person_phone_head,17,0,339,256,280,390,323,257
head_543_1,person_phone_head,92,16,339,255,280,390,248,240
head_545_1,person_phone_head,85,2,312,257,280,390,228,256
head_547_1,person_phone_head,66,12,284,256,280,390,219,245
head_549_1,person_phone_head,138,20,386,260,280,390,249,241
head_550_1,person_phone_head,51,25,300,254,280,352,250,230
head_555_1,person_phone_head,84,27,325,255,280,390,242,229
head_557_1,person_phone_head,111,28,354,255,280,390,244,228
head_558_1,person_phone_head,27,48,257,258,280,390,231,211
head_562_1,person_phone_head,116,6,304,246,280,390,189,241
head_569_1,person_phone_head,69,11,319,259,280,390,251,249
head_570_1,person_phone_head,67,16,314,255,280,390,248,240
head_572_1,person_phone_head,95,35,379,257,280,390,285,223
head_575_1,person_phone_head,28,16,258,244,280,381,231,229
head_576_1,person_phone_head,70,19,320,255,280,390,251,237
head_577_1,person_phone_head,82,12,338,260,280,390,257,249
head_585_1,person_phone_head,148,36,298,227,280,390,151,192
head_586_1,person_phone_head,247,4,523,256,280,528,277,253
head_588_1,person_phone_head,95,8,260,255,280,260,166,248
head_590_1,person_phone_head,72,7,312,256,280,390,241,250
head_591_1,person_phone_head,124,14,377,257,280,390,254,244
head_592_1,person_phone_head,53,20,273,249,280,410,221,230
head_594_1,person_phone_head,68,0,325,255,280,390,258,256
head_596_1,person_phone_head,54,14,381,253,280,390,328,240
head_597_1,person_phone_head,73,35,337,260,280,390,265,226
head_599_1,person_phone_head,188,15,379,245,280,390,192,231
head_600_1,person_phone_head,121,17,370,259,280,390,250,243
head_601_1,person_phone_head,49,14,348,254,280,392,300,241
head_603_1,person_phone_head,89,0,383,258,280,390,295,259
head_605_1,person_phone_head,140,36,361,253,280,390,222,218
head_606_1,person_phone_head,25,41,168,243,280,173,144,203
head_612_1,person_phone_head,36,27,191,225,280,201,156,199
head_613_1,person_phone_head,92,16,275,253,280,390,184,238
head_614_1,person_phone_head,68,26,353,258,280,390,286,233
head_616_1,person_phone_head,52,5,240,244,280,370,189,240
head_617_1,person_phone_head,114,28,348,250,280,390,235,223
head_619_1,person_phone_head,138,20,348,245,280,390,211,226
head_622_1,person_phone_head,23,2,333,254,280,390,311,253
head_625_1,person_phone_head,28,12,271,257,280,390,244,246
head_634_1,person_phone_head,65,5,227,231,280,390,163,227
head_636_1,person_phone_head,62,25,298,246,280,390,237,222
head_638_1,person_phone_head,44,14,369,252,280,390,326,239
head_639_1,person_phone_head,62,0,386,256,280,390,325,257
head_650_1,person_phone_head,99,27,315,252,280,391,217,226
head_651_1,person_phone_head,39,7,295,260,280,358,257,254
head_654_1,person_phone_head,79,28,346,256,280,390,268,229
head_656_1,person_phone_head,90,13,380,256,280,390,291,244
head_658_1,person_phone_head,72,32,290,251,280,587,219,220
head_659_1,person_phone_head,116,19,325,261,280,390,210,243
head_663_1,person_phone_head,90,18,350,256,280,390,261,239
head_664_1,person_phone_head,167,23,356,249,280,389,190,227
head_665_1,person_phone_head,62,0,367,252,280,390,306,253
head_673_1,person_phone_head,73,0,392,257,280,398,320,258
head_674_1,person_phone_head,46,10,244,254,280,376,199,245
head_675_1,person_phone_head,142,34,325,251,280,390,184,218
head_678_1,person_phone_head,123,40,367,255,280,390,245,216
head_679_1,person_phone_head,107,33,348,258,280,390,242,226
head_680_1,person_phone_head,185,50,340,241,280,390,156,192
head_684_1,person_phone_head,36,17,337,255,280,390,302,239
head_685_1,person_phone_head,199,9,510,263,280,538,312,255
head_692_1,person_phone_head,47,1,306,257,280,390,260,257
head_695_1,person_phone_head,12,31,163,240,280,173,152,210
head_698_1,person_phone_head,19,21,247,248,280,390,229,228
head_699_1,person_phone_head,45,14,179,232,280,194,135,219
head_704_1,person_phone_head,36,24,151,241,280,172,116,218
head_707_1,person_phone_head,29,2,294,254,280,426,266,253
head_711_1,person_phone_head,55,19,357,250,280,390,303,232
head_717_1,person_phone_head,155,31,338,256,280,391,184,226
head_720_1,person_phone_head,98,35,332,253,280,390,235,219
head_721_1,person_phone_head,78,18,336,251,280,390,259,234
head_723_1,person_phone_head,12,17,195,255,280,390,184,239
head_726_1,person_phone_head,66,4,386,254,280,390,321,251
head_729_1,person_phone_head,47,19,307,250,280,390,261,232
head_732_1,person_phone_head,114,1,383,260,280,390,270,260
head_733_1,person_phone_head,148,6,385,252,280,390,238,247
head_735_1,person_phone_head,143,29,372,251,280,390,230,223
head_743_1,person_phone_head,87,5,369,264,280,383,283,260
head_744_1,person_phone_head,78,16,343,256,280,390,266,241
head_745_1,person_phone_head,132,12,380,258,280,390,249,247
head_747_1,person_phone_head,75,2,329,248,280,390,255,247
head_748_1,person_phone_head,130,11,387,253,280,390,258,243
head_749_1,person_phone_head,39,12,283,248,280,390,245,237
head_751_1,person_phone_head,38,49,174,257,280,174,137,209
head_752_1,person_phone_head,32,21,271,253,280,389,240,233
head_754_1,person_phone_head,97,0,380,257,280,390,284,258
head_756_1,person_phone_head,115,15,328,251,280,393,214,237
head_757_1,person_phone_head,57,8,385,253,280,390,329,246
head_759_1,person_phone_head,29,19,260,254,280,260,232,236
head_766_1,person_phone_head,93,14,369,255,280,390,277,242
head_767_1,person_phone_head,175,4,387,250,280,390,213,247
head_768_1,person_phone_head,225,30,414,242,280,480,190,213
head_770_1,person_phone_head,19,7,356,255,280,390,338,249
head_771_1,person_phone_head,69,18,378,254,280,385,310,237
head_772_1,person_phone_head,108,13,388,260,280,463,281,248
head_775_1,person_phone_head,196,15,390,256,280,390,195,242
hand_001_1,person_phone_hand,75,5,182,164,167,250,108,160
hand_003_1,person_phone_hand,162,13,375,259,280,390,214,247
hand_005_1,person_phone_hand,101,29,289,250,280,390,189,222
hand_006_1,person_phone_hand,41,28,138,137,280,173,98,110
hand_007_1,person_phone_hand,129,2,230,125,146,250,102,124
hand_012_1,person_phone_hand,123,22,293,241,280,390,171,220
hand_013_1,person_phone_hand,178,39,382,245,280,390,205,207
hand_014_1,person_phone_hand,88,0,361,252,280,390,274,253
hand_021_1,person_phone_hand,31,5,240,247,280,390,210,243
hand_023_1,person_phone_hand,143,3,376,258,280,390,234,256
hand_024_1,person_phone_hand,61,3,179,163,167,250,119,161
hand_027_1,person_phone_hand,26,22,97,140,280,152,72,119
hand_030_1,person_phone_hand,50,18,128,131,280,155,79,114
hand_032_1,person_phone_hand,50,18,128,131,280,173,79,114
hand_035_1,person_phone_hand,49,20,140,128,280,177,92,109
hand_036_1,person_phone_hand,21,17,116,134,280,148,96,118
hand_037_1,person_phone_hand,54,14,138,122,280,158,85,109
hand_041_1,person_phone_hand,26,30,116,148,280,144,91,119
hand_044_1,person_phone_hand,56,10,136,174,280,148,81,165
hand_045_1,person_phone_hand,37,18,129,149,280,172,93,132
hand_047_1,person_phone_hand,44,12,142,126,280,173,99,115
hand_048_1,person_phone_hand,24,33,105,141,280,151,82,109
hand_049_1,person_phone_hand,24,18,129,150,280,153,106,133
hand_053_1,person_phone_hand,31,23,127,136,280,173,97,114
hand_054_1,person_phone_hand,29,17,116,142,280,148,88,126
hand_055_1,person_phone_hand,34,18,123,138,280,156,90,121
hand_057_1,person_phone_hand,45,11,127,120,280,150,83,110
hand_058_1,person_phone_hand,19,24,126,153,280,152,108,130
hand_059_1,person_phone_hand,41,12,127,140,280,158,87,129
hand_061_1,person_phone_hand,34,36,155,234,280,178,122,199
hand_062_1,person_phone_hand,45,13,141,139,280,173,97,127
hand_063_1,person_phone_hand,21,28,116,237,280,152,96,210
hand_065_1,person_phone_hand,32,21,116,147,280,147,85,127
hand_066_1,person_phone_hand,36,9,133,136,280,161,98,128
hand_067_1,person_phone_hand,61,7,136,121,280,166,76,115
hand_069_1,person_phone_hand,46,9,129,121,280,171,84,113
hand_070_1,person_phone_hand,36,24,122,146,280,151,87,123
hand_071_1,person_phone_hand,40,19,127,130,280,159,88,112
hand_073_1,person_phone_hand,29,26,109,135,280,155,81,110
hand_074_1,person_phone_hand,38,16,117,139,280,162,80,124
hand_075_1,person_phone_hand,30,17,109,129,280,153,80,113
hand_077_1,person_phone_hand,51,13,148,136,280,189,98,124
hand_078_1,person_phone_hand,29,12,106,121,280,158,78,110
hand_079_1,person_phone_hand,29,18,122,144,280,162,94,127
hand_081_1,person_phone_hand,58,10,135,177,280,151,78,168
hand_082_1,person_phone_hand,62,12,141,136,280,176,80,125
hand_083_1,person_phone_hand,46,20,140,128,280,177,95,109
hand_085_1,person_phone_hand,30,17,112,143,280,150,83,127
hand_086_1,person_phone_hand,30,17,112,143,280,148,83,127
hand_087_1,person_phone_hand,158,26,343,252,280,390,186,227
hand_089_1,person_phone_hand,8,4,269,257,280,389,262,254
