image,class,xmin,ymin,xmax,ymax,width,height,width_pred,height_pred
hand_091_1,person_phone_hand,49,25,230,248,280,389,182,224
hand_093_1,person_phone_hand,22,17,117,131,280,173,96,115
hand_096_1,person_phone_hand,25,30,192,245,280,204,168,216
hand_097_1,person_phone_hand,105,11,253,247,280,316,149,237
hand_098_1,person_phone_hand,85,10,198,151,167,250,114,142
hand_1001_1,person_phone_hand,126,17,266,215,280,379,141,199
hand_1002_1,person_phone_hand,165,14,354,257,280,390,190,244
hand_1003_1,person_phone_hand,29,13,185,245,280,215,157,233
hand_1004_1,person_phone_hand,93,15,304,260,280,390,212,246
hand_1005_1,person_phone_hand,93,25,298,250,280,390,206,226
hand_1006_1,person_phone_hand,87,18,310,257,280,390,224,240
hand_1007_1,person_phone_hand,87,18,310,257,280,390,224,240
hand_1008_1,person_phone_hand,86,18,289,253,280,390,204,236
hand_1009_1,person_phone_hand,90,19,297,253,280,390,208,235
hand_1010_1,person_phone_hand,116,28,304,251,280,390,189,224
hand_1011_1,person_phone_hand,116,28,304,251,280,390,189,224
hand_1012_1,person_phone_hand,116,28,304,251,280,390,189,224
hand_1013_1,person_phone_hand,116,28,304,251,280,390,189,224
hand_1014_1,person_phone_hand,116,28,304,251,280,390,189,224
hand_1015_1,person_phone_hand,118,27,295,249,280,390,178,223
hand_1016_1,person_phone_hand,118,27,295,249,280,390,178,223
hand_1017_1,person_phone_hand,112,26,291,252,280,390,180,227
hand_1018_1,person_phone_hand,100,23,315,255,280,390,216,233
hand_1019_1,person_phone_hand,100,23,315,255,280,390,216,233
hand_1020_1,person_phone_hand,100,23,315,255,280,390,216,233
hand_1021_1,person_phone_hand,100,23,315,255,280,390,216,233
hand_1022_1,person_phone_hand,61,16,193,192,280,325,133,177
hand_1023_1,person_phone_hand,61,16,193,192,280,325,133,177
hand_1024_1,person_phone_hand,153,11,357,255,280,371,205,245
hand_1025_1,person_phone_hand,154,16,355,257,280,371,202,242
hand_1026_1,person_phone_hand,154,16,355,257,280,371,202,242
hand_1027_1,person_phone_hand,154,16,355,257,280,371,202,242
hand_1028_1,person_phone_hand,154,16,355,257,280,371,202,242
hand_1029_1,person_phone_hand,154,16,355,257,280,371,202,242
hand_102_1,person_phone_hand,93,14,298,259,280,390,206,246
hand_1030_1,person_phone_hand,101,23,257,238,280,352,157,216
hand_1031_1,person_phone_hand,101,23,257,238,280,352,157,216
hand_1032_1,person_phone_hand,107,29,284,244,280,372,178,216
hand_1033_1,person_phone_hand,48,19,312,249,280,390,265,231
hand_1034_1,person_phone_hand,85,22,302,253,280,390,218,232
hand_1035_1,person_phone_hand,72,24,269,251,280,494,198,228
hand_1036_1,person_phone_hand,72,24,269,251,280,494,198,228
hand_1037_1,person_phone_hand,123,31,276,235,280,390,154,205
hand_1039_1,person_phone_hand,99,21,261,254,280,390,163,234
hand_103_1,person_phone_hand,73,20,189,167,167,250,117,148
hand_1040_1,person_phone_hand,67,2,375,259,280,390,309,258
hand_1041_1,person_phone_hand,117,24,298,250,280,390,182,227
hand_1042_1,person_phone_hand,117,24,298,250,280,390,182,227
hand_1043_1,person_phone_hand,153,28,373,248,280,390,221,221
hand_1044_1,person_phone_hand,131,30,276,235,280,390,146,206
hand_1045_1,person_phone_hand,51,26,230,239,280,390,180,214
hand_1046_1,person_phone_hand,51,26,230,239,280,390,180,214
hand_1047_1,person_phone_hand,53,24,231,242,280,390,179,219
hand_1048_1,person_phone_hand,53,24,231,242,280,390,179,219
hand_1049_1,person_phone_hand,53,24,231,242,280,390,179,219
hand_104_1,person_phone_hand,53,5,217,263,280,390,165,259
hand_1050_1,person_phone_hand,26,27,223,239,280,389,198,213
hand_1051_1,person_phone_hand,19,23,156,221,280,173,138,199
hand_1052_1,person_phone_hand,107,26,272,249,280,390,166,224
hand_1053_1,person_phone_hand,43,28,234,252,280,390,192,225
hand_1054_1,person_phone_hand,101,20,279,254,280,390,179,235
hand_1055_1,person_phone_hand,101,20,279,254,280,390,179,235
hand_1056_1,person_phone_hand,101,20,279,254,280,390,179,235
hand_1057_1,person_phone_hand,101,20,279,254,280,390,179,235
hand_1058_1,person_phone_hand,101,20,279,254,280,390,179,235
hand_1059_1,person_phone_hand,166,44,371,236,280,390,206,193
hand_105_1,person_phone_hand,156,18,353,253,280,390,198,236
hand_1061_1,person_phone_hand,166,44,371,236,280,390,206,193
hand_1063_1,person_phone_hand,98,22,259,208,280,387,162,187
hand_1064_1,person_phone_hand,98,22,259,208,280,387,162,187
hand_1065_1,person_phone_hand,98,22,259,208,280,387,162,187
hand_1066_1,person_phone_hand,98,15,297,259,280,390,200,245
hand_1067_1,person_phone_hand,98,15,297,259,280,390,200,245
hand_1068_1,person_phone_hand,128,26,293,242,280,390,166,217
hand_1069_1,person_phone_hand,128,26,293,242,280,390,166,217
hand_1070_1,person_phone_hand,128,26,293,242,280,390,166,217
hand_1071_1,person_phone_hand,128,26,293,242,280,390,166,217
hand_1072_1,person_phone_hand,121,24,287,245,280,390,167,222
hand_1073_1,person_phone_hand,125,24,285,241,280,390,161,218
hand_1074_1,person_phone_hand,56,26,320,235,280,390,265,210
hand_1075_1,person_phone_hand,53,26,233,252,280,390,181,227
hand_1076_1,person_phone_hand,53,26,233,252,280,390,181,227
hand_107_1,person_phone_hand,20,2,204,235,280,339,185,234
hand_110_1,person_phone_hand,27,29,147,182,280,185,121,154
hand_111_1,person_phone_hand,22,29,156,205,280,172,135,177
hand_112_1,person_phone_hand,53,20,250,245,280,390,198,226
hand_116_1,person_phone_hand,30,15,212,242,280,390,183,228
hand_117_1,person_phone_hand,63,12,172,149,167,250,110,138
hand_118_1,person_phone_hand,75,11,188,151,167,250,114,141
hand_121_1,person_phone_hand,62,15,172,157,166,250,111,143
hand_123_1,person_phone_hand,50,16,225,247,280,390,176,232
hand_124_1,person_phone_hand,107,17,272,253,280,390,166,237
hand_127_1,person_phone_hand,64,4,279,269,280,390,216,266
hand_128_1,person_phone_hand,21,10,137,159,167,250,117,150
hand_129_1,person_phone_hand,33,20,214,257,280,390,182,238
hand_131_1,person_phone_hand,43,17,279,255,280,307,237,239
hand_132_1,person_phone_hand,114,33,288,245,280,390,175,213
hand_134_1,person_phone_hand,33,2,379,244,280,390,347,243
hand_136_1,person_phone_hand,72,31,216,238,280,390,145,208
hand_137_1,person_phone_hand,27,24,296,241,280,390,270,218
hand_138_1,person_phone_hand,37,25,192,240,280,390,156,216
hand_140_1,person_phone_hand,84,8,317,262,280,390,234,255
hand_141_1,person_phone_hand,32,0,170,164,167,250,139,165
hand_143_1,person_phone_hand,79,15,203,148,167,250,125,134
hand_145_1,person_phone_hand,147,39,366,253,280,390,220,215
hand_146_1,person_phone_hand,170,44,375,243,280,390,206,200
hand_147_1,person_phone_hand,61,9,180,159,167,250,120,151
hand_149_1,person_phone_hand,85,28,297,241,280,367,213,214
hand_150_1,person_phone_hand,28,23,214,254,280,227,187,232
hand_151_1,person_phone_hand,164,33,346,252,280,390,183,220
hand_153_1,person_phone_hand,93,22,267,255,280,390,175,234
hand_154_1,person_phone_hand,44,23,322,259,280,390,279,237
hand_155_1,person_phone_hand,99,26,258,244,280,417,160,219
hand_158_1,person_phone_hand,112,22,328,258,280,390,217,237
hand_159_1,person_phone_hand,136,33,366,254,280,390,231,222
hand_161_1,person_phone_hand,177,46,338,244,280,390,162,199
hand_164_1,person_phone_hand,29,15,137,148,280,173,109,134
hand_165_1,person_phone_hand,29,15,137,148,280,173,109,134
hand_167_1,person_phone_hand,47,41,141,146,280,173,95,106
hand_172_1,person_phone_hand,79,21,295,251,280,390,217,231
hand_173_1,person_phone_hand,106,3,232,159,163,250,127,157
hand_174_1,person_phone_hand,101,22,275,255,280,390,175,234
hand_176_1,person_phone_hand,126,20,299,205,280,390,174,186
hand_177_1,person_phone_hand,170,2,297,199,280,390,128,198
hand_178_1,person_phone_hand,109,21,268,245,280,390,160,225
hand_180_1,person_phone_hand,99,15,276,258,280,390,178,244
hand_181_1,person_phone_hand,67,16,183,150,167,250,117,135
hand_183_1,person_phone_hand,19,7,244,244,280,390,226,238
hand_185_1,person_phone_hand,166,30,384,253,280,390,219,224
hand_186_1,person_phone_hand,178,9,382,259,280,390,205,251
hand_187_1,person_phone_hand,59,0,236,162,167,250,178,163
hand_190_1,person_phone_hand,91,19,270,252,280,390,180,234
hand_191_1,person_phone_hand,98,20,293,256,280,390,196,237
hand_192_1,person_phone_hand,83,10,313,261,280,390,231,252
hand_194_1,person_phone_hand,175,30,376,253,280,390,202,224
hand_195_1,person_phone_hand,151,17,385,252,280,390,235,236
hand_196_1,person_phone_hand,24,9,136,162,280,173,113,154
hand_198_1,person_phone_hand,59,42,304,258,280,390,246,217
hand_199_1,person_phone_hand,199,0,375,231,280,390,177,232
hand_200_1,person_phone_hand,79,11,186,153,167,250,108,143
hand_202_1,person_phone_hand,140,32,382,253,280,390,243,222
hand_203_1,person_phone_hand,185,41,381,242,280,390,197,202
hand_204_1,person_phone_hand,135,15,304,250,280,390,170,236
hand_206_1,person_phone_hand,173,69,359,269,280,390,187,201
hand_207_1,person_phone_hand,51,16,360,257,280,390,310,242
hand_208_1,person_phone_hand,67,14,361,255,280,390,295,242
hand_211_1,person_phone_hand,37,36,227,250,280,390,191,215
hand_212_1,person_phone_hand,42,30,210,250,280,390,169,221
hand_213_1,person_phone_hand,34,2,218,164,167,250,185,163
hand_215_1,person_phone_hand,110,30,312,246,280,391,203,217
hand_216_1,person_phone_hand,111,24,301,252,280,390,191,229
hand_217_1,person_phone_hand,98,32,300,234,280,390,203,203
hand_219_1,person_phone_hand,66,9,228,205,226,250,163,197
hand_220_1,person_phone_hand,81,21,209,242,280,352,129,222
hand_221_1,person_phone_hand,33,13,181,232,280,208,149,220
hand_223_1,person_phone_hand,57,3,184,164,167,250,128,162
hand_224_1,person_phone_hand,39,2,224,164,167,250,186,163
hand_226_1,person_phone_hand,77,25,281,237,280,390,205,213
hand_228_1,person_phone_hand,67,11,185,158,167,250,119,148
hand_230_1,person_phone_hand,114,46,272,234,280,390,159,189
hand_231_1,person_phone_hand,124,16,285,257,280,390,162,242
hand_233_1,person_phone_hand,75,21,191,147,167,250,117,127
hand_235_1,person_phone_hand,121,27,288,249,280,390,168,223
hand_237_1,person_phone_hand,132,11,310,208,280,390,179,198
hand_239_1,person_phone_hand,179,32,332,233,280,390,154,202
hand_241_1,person_phone_hand,53,0,236,165,167,250,184,166
hand_242_1,person_phone_hand,120,17,269,253,280,390,150,237
hand_245_1,person_phone_hand,20,11,218,154,167,250,199,144
hand_246_1,person_phone_hand,156,22,333,251,280,390,178,230
hand_247_1,person_phone_hand,99,28,284,265,280,390,186,238
hand_250_1,person_phone_hand,154,25,343,253,280,390,190,229
hand_252_1,person_phone_hand,102,30,294,253,280,389,193,224
hand_253_1,person_phone_hand,52,27,199,235,280,390,148,209
hand_257_1,person_phone_hand,60,33,271,182,280,390,212,150
hand_258_1,person_phone_hand,83,13,185,151,167,250,103,139
hand_260_1,person_phone_hand,180,12,381,259,280,390,202,248
hand_264_1,person_phone_hand,49,0,213,166,167,250,165,167
hand_265_1,person_phone_hand,41,37,143,140,280,169,103,104
hand_267_1,person_phone_hand,103,7,233,161,167,250,131,155
hand_273_1,person_phone_hand,123,10,325,260,280,390,203,251
hand_275_1,person_phone_hand,80,10,162,159,167,250,83,150
hand_276_1,person_phone_hand,123,24,257,254,280,390,135,231
hand_278_1,person_phone_hand,72,5,177,165,167,250,106,161
hand_280_1,person_phone_hand,80,37,281,249,280,390,202,213
hand_281_1,person_phone_hand,108,16,294,260,280,390,187,245
hand_283_1,person_phone_hand,25,17,217,254,280,390,193,238
hand_284_1,person_phone_hand,160,16,328,246,280,390,169,231
hand_285_1,person_phone_hand,152,12,364,250,280,390,213,239
hand_287_1,person_phone_hand,121,13,351,251,280,429,231,239
hand_288_1,person_phone_hand,163,26,363,252,280,518,201,227
hand_290_1,person_phone_hand,75,9,183,153,167,250,109,145
hand_294_1,person_phone_hand,178,26,361,242,280,390,184,217
hand_295_1,person_phone_hand,107,29,305,244,280,390,199,216
hand_296_1,person_phone_hand,142,22,354,259,280,390,213,238
hand_299_1,person_phone_hand,145,29,301,250,280,390,157,222
hand_300_1,person_phone_hand,93,28,378,261,280,390,286,234
hand_301_1,person_phone_hand,12,23,193,156,167,250,182,134
hand_307_1,person_phone_hand,152,19,341,247,280,390,190,229
hand_308_1,person_phone_hand,89,29,224,221,280,390,136,193
hand_309_1,person_phone_hand,139,2,383,254,280,390,245,253
hand_311_1,person_phone_hand,152,24,345,257,280,390,194,234
hand_312_1,person_phone_hand,69,3,334,255,280,390,266,253
hand_313_1,person_phone_hand,43,7,293,259,280,307,251,253
hand_317_1,person_phone_hand,72,13,187,155,167,250,116,143
hand_319_1,person_phone_hand,42,26,122,131,280,173,81,106
hand_320_1,person_phone_hand,47,16,224,254,280,390,178,239
hand_325_1,person_phone_hand,133,26,383,256,280,390,251,231
hand_327_1,person_phone_hand,77,13,335,255,280,390,259,243
hand_328_1,person_phone_hand,91,21,272,256,280,390,182,236
hand_330_1,person_phone_hand,166,23,327,240,280,390,162,218
hand_331_1,person_phone_hand,25,15,109,160,280,173,85,146
hand_332_1,person_phone_hand,95,21,288,253,280,345,194,233
hand_334_1,person_phone_hand,119,38,259,233,280,390,141,196
hand_335_1,person_phone_hand,56,14,258,250,280,390,203,237
hand_336_1,person_phone_hand,88,28,235,245,280,390,148,218
hand_339_1,person_phone_hand,88,28,235,245,280,174,148,218
hand_340_1,person_phone_hand,79,15,310,254,280,389,232,240
hand_341_1,person_phone_hand,61,15,277,249,280,327,217,235
hand_343_1,person_phone_hand,175,16,363,250,280,390,189,235
hand_344_1,person_phone_hand,120,16,290,254,280,390,171,239
hand_345_1,person_phone_hand,192,16,365,248,280,390,174,233
hand_349_1,person_phone_hand,87,31,240,245,280,390,154,215
hand_350_1,person_phone_hand,35,14,141,146,280,173,107,133
hand_351_1,person_phone_hand,117,24,274,245,280,390,158,222
hand_354_1,person_phone_hand,113,20,308,258,280,390,196,239
hand_355_1,person_phone_hand,26,10,116,152,280,173,91,143
hand_358_1,person_phone_hand,76,3,177,162,167,250,102,160
hand_361_1,person_phone_hand,74,8,174,155,167,250,101,148
hand_362_1,person_phone_hand,199,12,362,255,280,390,164,244
hand_363_1,person_phone_hand,46,24,192,236,280,389,147,213
hand_365_1,person_phone_hand,30,25,126,139,280,173,97,115
hand_367_1,person_phone_hand,104,22,292,254,280,390,189,233
hand_368_1,person_phone_hand,110,26,290,255,280,390,181,230
hand_371_1,person_phone_hand,108,6,239,162,167,250,132,157
hand_373_1,person_phone_hand,165,14,372,258,280,390,208,245
hand_375_1,person_phone_hand,36,7,311,265,280,582,276,259
hand_381_1,person_phone_hand,147,7,395,258,280,400,249,252
hand_382_1,person_phone_hand,81,17,306,256,280,385,226,240
hand_383_1,person_phone_hand,121,25,202,135,157,250,82,111
hand_386_1,person_phone_hand,91,2,313,261,280,404,223,260
hand_387_1,person_phone_hand,8,22,200,236,280,441,193,215
hand_388_1,person_phone_hand,109,24,288,246,280,390,180,223
hand_390_1,person_phone_hand,157,31,353,248,280,390,197,218
hand_391_1,person_phone_hand,41,26,224,251,280,390,184,226
hand_393_1,person_phone_hand,105,17,319,249,280,390,215,233
hand_396_1,person_phone_hand,83,9,310,260,280,390,228,252
hand_397_1,person_phone_hand,67,8,343,256,280,390,277,249
hand_398_1,person_phone_hand,84,2,337,254,280,390,254,253
hand_402_1,person_phone_hand,94,29,238,231,280,379,145,203
hand_403_1,person_phone_hand,31,15,193,250,280,215,163,236
hand_406_1,person_phone_hand,181,14,362,256,280,390,182,243
hand_408_1,person_phone_hand,33,7,157,201,280,190,125,195
hand_409_1,person_phone_hand,141,31,345,246,280,462,205,216
hand_410_1,person_phone_hand,14,3,262,254,280,428,249,252
hand_412_1,person_phone_hand,101,23,257,238,280,352,157,216
hand_415_1,person_phone_hand,112,16,327,256,280,390,216,241
hand_416_1,person_phone_hand,92,10,197,157,167,250,106,148
hand_419_1,person_phone_hand,119,26,280,250,280,390,162,225
hand_420_1,person_phone_hand,38,17,230,241,280,390,193,225
hand_421_1,person_phone_hand,84,10,349,252,280,390,266,243
hand_423_1,person_phone_hand,92,12,323,259,280,390,232,248
hand_424_1,person_phone_hand,92,22,329,255,280,349,238,234
hand_426_1,person_phone_hand,160,26,366,247,280,390,207,222
hand_428_1,person_phone_hand,68,33,214,239,280,390,147,207
hand_429_1,person_phone_hand,51,26,230,239,280,390,180,214
hand_430_1,person_phone_hand,53,24,231,242,280,390,179,219
hand_432_1,person_phone_hand,97,22,255,251,280,390,159,230
hand_433_1,person_phone_hand,85,14,299,260,280,390,215,247
hand_434_1,person_phone_hand,95,15,298,257,280,390,204,243
hand_436_1,person_phone_hand,160,10,429,254,280,454,270,245
hand_437_1,person_phone_hand,149,1,350,254,280,390,202,254
hand_438_1,person_phone_hand,56,5,193,210,280,364,138,206
hand_441_1,person_phone_hand,82,15,185,150,167,250,104,136
hand_442_1,person_phone_hand,95,24,295,250,280,389,201,227
hand_443_1,person_phone_hand,82,17,169,135,149,250,88,119
hand_446_1,person_phone_hand,4,18,220,239,280,390,217,222
hand_447_1,person_phone_hand,29,13,185,245,280,215,157,233
hand_448_1,person_phone_hand,93,15,304,260,280,390,212,246
hand_450_1,person_phone_hand,90,19,297,253,280,390,208,235
hand_451_1,person_phone_hand,116,28,304,251,280,390,189,224
hand_452_1,person_phone_hand,116,28,304,251,280,390,189,224
hand_454_1,person_phone_hand,100,23,315,255,280,390,216,233
hand_455_1,person_phone_hand,61,16,193,192,280,325,133,177
hand_456_1,person_phone_hand,153,11,357,255,280,371,205,245
hand_458_1,person_phone_hand,107,29,284,244,280,372,178,216
hand_459_1,person_phone_hand,48,19,312,249,280,390,265,231
hand_460_1,person_phone_hand,123,31,276,235,280,390,154,205
hand_463_1,person_phone_hand,67,2,375,259,280,390,309,258
hand_464_1,person_phone_hand,117,24,298,250,280,390,182,227
hand_465_1,person_phone_hand,153,28,373,248,280,390,221,221
hand_467_1,person_phone_hand,51,26,230,239,280,390,180,214
hand_468_1,person_phone_hand,26,27,223,239,280,389,198,213
hand_469_1,person_phone_hand,19,23,156,221,280,173,138,199
hand_471_1,person_phone_hand,43,28,234,252,280,390,192,225
hand_472_1,person_phone_hand,101,20,279,254,280,390,179,235
hand_473_1,person_phone_hand,166,44,371,236,280,390,206,193
hand_476_1,person_phone_hand,98,15,297,259,280,390,200,245
hand_477_1,person_phone_hand,98,15,297,259,280,390,200,245
hand_478_1,person_phone_hand,128,26,293,242,280,390,166,217
hand_480_1,person_phone_hand,53,26,233,252,280,390,181,227
hand_481_1,person_phone_hand,126,17,266,215,280,379,141,199
hand_482_1,person_phone_hand,102,12,294,261,280,390,193,250
hand_484_1,person_phone_hand,95,24,265,250,280,390,171,227
hand_485_1,person_phone_hand,141,1,383,253,280,390,243,253
hand_486_1,person_phone_hand,108,13,285,261,280,536,178,249
hand_488_1,person_phone_hand,102,20,280,255,280,390,179,236
hand_489_1,person_phone_hand,120,11,325,254,280,346,206,244
hand_490_1,person_phone_hand,127,24,299,244,280,346,173,221
hand_492_1,person_phone_hand,106,25,278,249,280,390,173,225
hand_493_1,person_phone_hand,94,9,284,263,280,390,191,255
hand_494_1,person_phone_hand,48,28,236,222,280,390,189,195
hand_496_1,person_phone_hand,27,33,203,247,280,346,177,215
hand_497_1,person_phone_hand,135,18,321,248,280,346,187,231
hand_498_1,person_phone_hand,160,26,334,252,280,390,175,227
hand_500_1,person_phone_hand,77,32,252,246,280,390,176,215
hand_501_1,person_phone_hand,103,29,299,244,280,390,197,216
hand_502_1,person_phone_hand,120,33,277,244,280,390,158,212
hand_504_1,person_phone_hand,108,30,287,240,280,390,180,211
hand_505_1,person_phone_hand,144,22,309,255,280,390,166,234
hand_506_1,person_phone_hand,132,30,299,255,280,390,168,226
hand_508_1,person_phone_hand,96,30,277,255,280,389,182,226
hand_509_1,person_phone_hand,153,11,336,253,280,389,184,243
hand_510_1,person_phone_hand,96,30,274,252,280,391,179,223
hand_512_1,person_phone_hand,107,17,272,253,280,390,166,237
hand_513_1,person_phone_hand,89,18,272,255,280,390,184,238
hand_514_1,person_phone_hand,147,27,338,253,280,390,192,227
hand_516_1,person_phone_hand,89,24,278,243,280,390,190,220
hand_517_1,person_phone_hand,68,16,281,256,280,390,214,241
hand_518_1,person_phone_hand,130,19,311,255,280,390,182,237
hand_520_1,person_phone_hand,91,23,271,252,280,390,181,230
hand_521_1,person_phone_hand,85,21,271,254,280,390,187,234
hand_522_1,person_phone_hand,94,20,317,257,280,390,224,238
hand_524_1,person_phone_hand,101,20,298,257,280,390,198,238
hand_525_1,person_phone_hand,99,20,296,253,280,390,198,234
hand_526_1,person_phone_hand,114,33,288,245,280,390,175,213
hand_528_1,person_phone_hand,84,21,300,252,280,390,217,232
hand_529_1,person_phone_hand,70,7,334,256,280,390,265,250
hand_530_1,person_phone_hand,104,26,288,247,280,390,185,222
hand_532_1,person_phone_hand,118,32,277,239,280,390,160,208
hand_533_1,person_phone_hand,103,13,326,259,280,390,224,247
hand_534_1,person_phone_hand,94,19,288,254,280,390,195,236
hand_536_1,person_phone_hand,88,19,309,256,280,390,222,238
hand_537_1,person_phone_hand,159,13,368,242,280,390,210,230
hand_538_1,person_phone_hand,179,24,352,249,280,390,174,226
hand_540_1,person_phone_hand,122,24,287,236,280,390,166,213
hand_541_1,person_phone_hand,87,8,320,258,280,390,234,251
hand_542_1,person_phone_hand,109,26,291,247,280,390,183,222
hand_544_1,person_phone_hand,112,20,316,254,280,390,205,235
hand_545_1,person_phone_hand,97,14,278,256,280,390,182,243
hand_546_1,person_phone_hand,115,37,292,237,280,390,178,201
hand_548_1,person_phone_hand,84,8,313,262,280,390,230,255
hand_549_1,person_phone_hand,96,18,285,255,280,390,190,238
hand_550_1,person_phone_hand,74,22,297,258,280,390,224,237
hand_552_1,person_phone_hand,118,46,280,239,280,390,163,194
hand_553_1,person_phone_hand,87,0,350,255,280,390,264,256
hand_554_1,person_phone_hand,101,22,275,255,280,390,175,234
hand_556_1,person_phone_hand,128,20,292,247,280,390,165,228
hand_557_1,person_phone_hand,144,9,361,256,280,390,218,248
hand_558_1,person_phone_hand,170,2,297,199,280,390,128,198
hand_560_1,person_phone_hand,109,21,268,245,280,390,160,225
hand_561_1,person_phone_hand,101,3,244,213,280,389,144,211
hand_562_1,person_phone_hand,101,3,244,213,280,389,144,211
hand_564_1,person_phone_hand,101,22,299,253,280,390,199,232
hand_565_1,person_phone_hand,120,36,278,247,280,390,159,212
hand_566_1,person_phone_hand,120,36,278,247,280,390,159,212
hand_568_1,person_phone_hand,90,12,297,263,280,390,208,252
hand_569_1,person_phone_hand,90,12,297,263,280,390,208,252
hand_570_1,person_phone_hand,114,23,294,256,280,390,181,234
hand_572_1,person_phone_hand,160,21,316,215,280,390,157,195
hand_573_1,person_phone_hand,53,18,320,255,280,390,268,238
hand_574_1,person_phone_hand,24,12,296,255,280,390,273,244
hand_576_1,person_phone_hand,118,28,296,249,280,390,179,222
